NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
RRNA PROCESSING%REACTOME%R-HSA-72312.3	RRNA PROCESSING%REACTOME%R-HSA-72312.3	Details ...	77	-0.4089418	-2.04958	0.0	0.05534276	0.07	440	tags=40%, list=21%, signal=49%	
MAJOR PATHWAY OF RRNA PROCESSING IN THE NUCLEOLUS AND CYTOSOL%REACTOME DATABASE ID RELEASE 60%6791226	MAJOR PATHWAY OF RRNA PROCESSING IN THE NUCLEOLUS AND CYTOSOL%REACTOME DATABASE ID RELEASE 60%6791226	Details ...	74	-0.39264342	-1.9859953	0.0	0.060053144	0.146	440	tags=39%, list=21%, signal=48%	
RRNA PROCESSING IN THE NUCLEUS AND CYTOSOL%REACTOME DATABASE ID RELEASE 60%8868773	RRNA PROCESSING IN THE NUCLEUS AND CYTOSOL%REACTOME DATABASE ID RELEASE 60%8868773	Details ...	75	-0.39241326	-1.9475514	0.0	0.055237662	0.197	440	tags=39%, list=21%, signal=47%	
HALLMARK_G2M_CHECKPOINT%MSIGDB_C2%HALLMARK_G2M_CHECKPOINT	HALLMARK_G2M_CHECKPOINT%MSIGDB_C2%HALLMARK_G2M_CHECKPOINT	Details ...	57	-0.3933707	-1.8529737	0.0	0.09322542	0.388	387	tags=40%, list=18%, signal=48%	
SELENOCYSTEINE SYNTHESIS%REACTOME DATABASE ID RELEASE 60%2408557	SELENOCYSTEINE SYNTHESIS%REACTOME DATABASE ID RELEASE 60%2408557	Details ...	67	-0.39069954	-1.8504419	0.0	0.07651907	0.397	221	tags=27%, list=10%, signal=29%	
FORMATION OF A POOL OF FREE 40S SUBUNITS%REACTOME DATABASE ID RELEASE 60%72689	FORMATION OF A POOL OF FREE 40S SUBUNITS%REACTOME DATABASE ID RELEASE 60%72689	Details ...	76	-0.36243182	-1.8239362	0.0	0.077065945	0.464	221	tags=26%, list=10%, signal=28%	
SRP-DEPENDENT COTRANSLATIONAL PROTEIN TARGETING TO MEMBRANE%REACTOME%R-HSA-1799339.1	SRP-DEPENDENT COTRANSLATIONAL PROTEIN TARGETING TO MEMBRANE%REACTOME%R-HSA-1799339.1	Details ...	78	-0.36488488	-1.8188843	0.0	0.069347136	0.48	221	tags=26%, list=10%, signal=28%	
NONSENSE MEDIATED DECAY (NMD) INDEPENDENT OF THE EXON JUNCTION COMPLEX (EJC)%REACTOME%R-HSA-975956.1	NONSENSE MEDIATED DECAY (NMD) INDEPENDENT OF THE EXON JUNCTION COMPLEX (EJC)%REACTOME%R-HSA-975956.1	Details ...	70	-0.36055875	-1.7985592	0.010152284	0.07000864	0.537	221	tags=24%, list=10%, signal=26%	
VIRAL MRNA TRANSLATION%REACTOME%R-HSA-192823.2	VIRAL MRNA TRANSLATION%REACTOME%R-HSA-192823.2	Details ...	68	-0.36909676	-1.7755343	0.0044444446	0.07465463	0.599	221	tags=25%, list=10%, signal=27%	
EUKARYOTIC TRANSLATION TERMINATION%REACTOME DATABASE ID RELEASE 60%72764	EUKARYOTIC TRANSLATION TERMINATION%REACTOME DATABASE ID RELEASE 60%72764	Details ...	68	-0.35671994	-1.7407142	0.0	0.086805426	0.69	221	tags=25%, list=10%, signal=27%	
INFLUENZA VIRAL RNA TRANSCRIPTION AND REPLICATION%REACTOME%R-HSA-168273.2	INFLUENZA VIRAL RNA TRANSCRIPTION AND REPLICATION%REACTOME%R-HSA-168273.2	Details ...	77	-0.35325983	-1.7388804	0.0	0.07979267	0.693	221	tags=23%, list=10%, signal=25%	
PEPTIDE CHAIN ELONGATION%REACTOME DATABASE ID RELEASE 60%156902	PEPTIDE CHAIN ELONGATION%REACTOME DATABASE ID RELEASE 60%156902	Details ...	68	-0.3615749	-1.719898	0.0	0.08534191	0.744	221	tags=25%, list=10%, signal=27%	
3' -UTR-MEDIATED TRANSLATIONAL REGULATION%REACTOME%R-HSA-157279.2	3' -UTR-MEDIATED TRANSLATIONAL REGULATION%REACTOME%R-HSA-157279.2	Details ...	83	-0.3335057	-1.6947168	0.0	0.093421735	0.815	221	tags=24%, list=10%, signal=26%	
L13A-MEDIATED TRANSLATIONAL SILENCING OF CERULOPLASMIN EXPRESSION%REACTOME DATABASE ID RELEASE 60%156827	L13A-MEDIATED TRANSLATIONAL SILENCING OF CERULOPLASMIN EXPRESSION%REACTOME DATABASE ID RELEASE 60%156827	Details ...	83	-0.3335057	-1.6935687	0.0	0.08717313	0.818	221	tags=24%, list=10%, signal=26%	
KERATINIZATION%REACTOME%R-HSA-6805567.2	KERATINIZATION%REACTOME%R-HSA-6805567.2	Details ...	27	-0.44745475	-1.6858054	0.0068259384	0.08600667	0.834	509	tags=48%, list=24%, signal=62%	
METABOLISM OF RNA%REACTOME DATABASE ID RELEASE 60%8953854	METABOLISM OF RNA%REACTOME DATABASE ID RELEASE 60%8953854	Details ...	246	-0.27626604	-1.6804392	0.0	0.08296698	0.843	405	tags=28%, list=19%, signal=31%	
CAP-DEPENDENT TRANSLATION INITIATION%REACTOME%R-HSA-72737.2	CAP-DEPENDENT TRANSLATION INITIATION%REACTOME%R-HSA-72737.2	Details ...	86	-0.31824493	-1.6382998	0.009756098	0.10550403	0.922	221	tags=23%, list=10%, signal=25%	
GTP HYDROLYSIS AND JOINING OF THE 60S RIBOSOMAL SUBUNIT%REACTOME%R-HSA-72706.2	GTP HYDROLYSIS AND JOINING OF THE 60S RIBOSOMAL SUBUNIT%REACTOME%R-HSA-72706.2	Details ...	84	-0.324927	-1.6347462	0.015873017	0.10256704	0.927	221	tags=24%, list=10%, signal=26%	
EUKARYOTIC TRANSLATION ELONGATION%REACTOME DATABASE ID RELEASE 60%156842	EUKARYOTIC TRANSLATION ELONGATION%REACTOME DATABASE ID RELEASE 60%156842	Details ...	71	-0.3316319	-1.6275655	0.005	0.10215551	0.936	221	tags=24%, list=10%, signal=26%	
EUKARYOTIC TRANSLATION INITIATION%REACTOME%R-HSA-72613.3	EUKARYOTIC TRANSLATION INITIATION%REACTOME%R-HSA-72613.3	Details ...	86	-0.31824493	-1.6182393	0.0054644807	0.10297479	0.94	221	tags=23%, list=10%, signal=25%	
INFLUENZA INFECTION%REACTOME%R-HSA-168254.1	INFLUENZA INFECTION%REACTOME%R-HSA-168254.1		88	-0.31680864	-1.6116933	0.0050251256	0.102462284	0.949	221	tags=22%, list=10%, signal=23%	
INFLUENZA LIFE CYCLE%REACTOME%R-HSA-168255.2	INFLUENZA LIFE CYCLE%REACTOME%R-HSA-168255.2		84	-0.32149047	-1.6022098	0.0	0.10364693	0.959	221	tags=23%, list=10%, signal=24%	
NONSENSE MEDIATED DECAY (NMD) ENHANCED BY THE EXON JUNCTION COMPLEX (EJC)%REACTOME DATABASE ID RELEASE 60%975957	NONSENSE MEDIATED DECAY (NMD) ENHANCED BY THE EXON JUNCTION COMPLEX (EJC)%REACTOME DATABASE ID RELEASE 60%975957		76	-0.32529172	-1.5998777	0.015	0.10037797	0.959	221	tags=22%, list=10%, signal=24%	
NONSENSE-MEDIATED DECAY (NMD)%REACTOME%R-HSA-927802.2	NONSENSE-MEDIATED DECAY (NMD)%REACTOME%R-HSA-927802.2		76	-0.32529172	-1.5958694	0.0	0.09878913	0.961	221	tags=22%, list=10%, signal=24%	
SELENOAMINO ACID METABOLISM%REACTOME%R-HSA-2408522.2	SELENOAMINO ACID METABOLISM%REACTOME%R-HSA-2408522.2		79	-0.31794915	-1.5555339	0.005	0.122536995	0.982	374	tags=30%, list=17%, signal=35%	
DNA DAMAGE TELOMERE STRESS INDUCED SENESCENCE%REACTOME%R-HSA-2559586.3	DNA DAMAGE TELOMERE STRESS INDUCED SENESCENCE%REACTOME%R-HSA-2559586.3		17	-0.44876695	-1.534562	0.050561797	0.13400178	0.99	202	tags=24%, list=9%, signal=26%	
HALLMARK_MYC_TARGETS_V1%MSIGDB_C2%HALLMARK_MYC_TARGETS_V1	HALLMARK_MYC_TARGETS_V1%MSIGDB_C2%HALLMARK_MYC_TARGETS_V1		137	-0.27200747	-1.5011233	0.0	0.15834191	0.997	425	tags=31%, list=20%, signal=36%	
FATTY ACID CATABOLISM%REACTOME DATABASE ID RELEASE 60%8978919	FATTY ACID CATABOLISM%REACTOME DATABASE ID RELEASE 60%8978919		17	-0.42249262	-1.4212351	0.091772154	0.24557365	1.0	506	tags=53%, list=24%, signal=69%	
FATTY ACID METABOLISM%REACTOME DATABASE ID RELEASE 60%8978868	FATTY ACID METABOLISM%REACTOME DATABASE ID RELEASE 60%8978868		26	-0.36470705	-1.4043012	0.06358381	0.25993213	1.0	426	tags=38%, list=20%, signal=47%	
U12 DEPENDENT SPLICING%REACTOME DATABASE ID RELEASE 60%72165	U12 DEPENDENT SPLICING%REACTOME DATABASE ID RELEASE 60%72165		21	-0.39256728	-1.402807	0.080267556	0.25338563	1.0	151	tags=24%, list=7%, signal=25%	
MRNA SPLICING%REACTOME DATABASE ID RELEASE 60%72172	MRNA SPLICING%REACTOME DATABASE ID RELEASE 60%72172		92	-0.26643988	-1.4012836	0.014925373	0.24673806	1.0	402	tags=28%, list=19%, signal=33%	
PROCESSING OF CAPPED INTRON-CONTAINING PRE-MRNA%REACTOME DATABASE ID RELEASE 60%72203	PROCESSING OF CAPPED INTRON-CONTAINING PRE-MRNA%REACTOME DATABASE ID RELEASE 60%72203		105	-0.25867552	-1.400921	0.022099448	0.2394709	1.0	191	tags=18%, list=9%, signal=19%	
NABA_ECM_AFFILIATED%MSIGDB_C2%NABA_ECM_AFFILIATED	NABA_ECM_AFFILIATED%MSIGDB_C2%NABA_ECM_AFFILIATED		20	-0.3963715	-1.3921525	0.08074534	0.24409653	1.0	240	tags=25%, list=11%, signal=28%	
PRE-MRNA SPLICING%REACTOME DATABASE ID RELEASE 60%72163	PRE-MRNA SPLICING%REACTOME DATABASE ID RELEASE 60%72163		92	-0.26643988	-1.3414766	0.06417112	0.31156504	1.0	402	tags=28%, list=19%, signal=33%	
MITOCHONDRIAL FATTY ACID BETA-OXIDATION%REACTOME DATABASE ID RELEASE 60%77289	MITOCHONDRIAL FATTY ACID BETA-OXIDATION%REACTOME DATABASE ID RELEASE 60%77289		15	-0.41474783	-1.3365992	0.1196319	0.31054282	1.0	426	tags=47%, list=20%, signal=58%	
AMINO ACID AND DERIVATIVE METABOLISM%REACTOME DATABASE ID RELEASE 60%71291	AMINO ACID AND DERIVATIVE METABOLISM%REACTOME DATABASE ID RELEASE 60%71291		148	-0.23402902	-1.3116775	0.00862069	0.34459648	1.0	476	tags=32%, list=22%, signal=39%	
REGULATION OF HSF1-MEDIATED HEAT SHOCK RESPONSE%REACTOME%R-HSA-3371453.1	REGULATION OF HSF1-MEDIATED HEAT SHOCK RESPONSE%REACTOME%R-HSA-3371453.1		24	-0.35833317	-1.3006191	0.10927153	0.35561582	1.0	189	tags=17%, list=9%, signal=18%	
SENESCENCE-ASSOCIATED SECRETORY PHENOTYPE (SASP)%REACTOME%R-HSA-2559582.2	SENESCENCE-ASSOCIATED SECRETORY PHENOTYPE (SASP)%REACTOME%R-HSA-2559582.2		15	-0.39643025	-1.2965267	0.15030675	0.3532564	1.0	1301	tags=100%, list=61%, signal=253%	
HALLMARK_P53_PATHWAY%MSIGDB_C2%HALLMARK_P53_PATHWAY	HALLMARK_P53_PATHWAY%MSIGDB_C2%HALLMARK_P53_PATHWAY		25	-0.33859202	-1.2867187	0.14473684	0.36169142	1.0	84	tags=16%, list=4%, signal=16%	
TRANSLATION%REACTOME DATABASE ID RELEASE 60%72766	TRANSLATION%REACTOME DATABASE ID RELEASE 60%72766		132	-0.2291017	-1.2708082	0.02112676	0.3822308	1.0	221	tags=20%, list=10%, signal=21%	
METABOLISM OF VITAMINS AND COFACTORS%REACTOME%R-HSA-196854.3	METABOLISM OF VITAMINS AND COFACTORS%REACTOME%R-HSA-196854.3		29	-0.31394663	-1.2578757	0.13780919	0.39880982	1.0	391	tags=31%, list=18%, signal=37%	
RESOLUTION OF SISTER CHROMATID COHESION%REACTOME DATABASE ID RELEASE 60%2500257	RESOLUTION OF SISTER CHROMATID COHESION%REACTOME DATABASE ID RELEASE 60%2500257		30	-0.31073025	-1.2395953	0.16507937	0.42793062	1.0	350	tags=33%, list=16%, signal=39%	
HALLMARK_ANDROGEN_RESPONSE%MSIGDB_C2%HALLMARK_ANDROGEN_RESPONSE	HALLMARK_ANDROGEN_RESPONSE%MSIGDB_C2%HALLMARK_ANDROGEN_RESPONSE		25	-0.31463295	-1.1946442	0.18787879	0.52043605	1.0	179	tags=20%, list=8%, signal=22%	
HALLMARK_E2F_TARGETS%MSIGDB_C2%HALLMARK_E2F_TARGETS	HALLMARK_E2F_TARGETS%MSIGDB_C2%HALLMARK_E2F_TARGETS		65	-0.24404447	-1.183736	0.16748768	0.53535557	1.0	295	tags=25%, list=14%, signal=28%	
SUMO E3 LIGASES SUMOYLATE TARGET PROTEINS%REACTOME DATABASE ID RELEASE 60%3108232	SUMO E3 LIGASES SUMOYLATE TARGET PROTEINS%REACTOME DATABASE ID RELEASE 60%3108232		30	-0.28483182	-1.1495792	0.24014337	0.6145035	1.0	143	tags=17%, list=7%, signal=18%	
HALLMARK_DNA_REPAIR%MSIGDB_C2%HALLMARK_DNA_REPAIR	HALLMARK_DNA_REPAIR%MSIGDB_C2%HALLMARK_DNA_REPAIR		26	-0.3017857	-1.147981	0.24161074	0.6053415	1.0	60	tags=12%, list=3%, signal=12%	
FORMATION OF THE TERNARY COMPLEX, AND SUBSEQUENTLY, THE 43S COMPLEX%REACTOME%R-HSA-72695.2	FORMATION OF THE TERNARY COMPLEX, AND SUBSEQUENTLY, THE 43S COMPLEX%REACTOME%R-HSA-72695.2		38	-0.27637988	-1.1407378	0.24087591	0.6121366	1.0	220	tags=21%, list=10%, signal=23%	
SUMOYLATION%REACTOME%R-HSA-2990846.2	SUMOYLATION%REACTOME%R-HSA-2990846.2		32	-0.2815817	-1.1339551	0.2535211	0.6187259	1.0	143	tags=16%, list=7%, signal=16%	
RESPIRATORY ELECTRON TRANSPORT%REACTOME%R-HSA-611105.3	RESPIRATORY ELECTRON TRANSPORT%REACTOME%R-HSA-611105.3		26	-0.28937873	-1.1228348	0.26797387	0.6364501	1.0	249	tags=23%, list=12%, signal=26%	
REGULATION OF NUCLEAR BETA CATENIN SIGNALING AND TARGET GENE TRANSCRIPTION%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%REGULATION OF NUCLEAR BETA CATENIN SIGNALING AND TARGET GENE TRANSCRIPTION	REGULATION OF NUCLEAR BETA CATENIN SIGNALING AND TARGET GENE TRANSCRIPTION%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%REGULATION OF NUCLEAR BETA CATENIN SIGNALING AND TARGET GENE TRANSCRIPTION		20	-0.30366662	-1.1017934	0.2880259	0.6839268	1.0	108	tags=20%, list=5%, signal=21%	
PID_BETA_CATENIN_NUC_PATHWAY%MSIGDB_C2%PID_BETA_CATENIN_NUC_PATHWAY	PID_BETA_CATENIN_NUC_PATHWAY%MSIGDB_C2%PID_BETA_CATENIN_NUC_PATHWAY		20	-0.30366665	-1.0994616	0.32038835	0.67724484	1.0	108	tags=20%, list=5%, signal=21%	
TRNA PROCESSING%REACTOME%R-HSA-72306.5	TRNA PROCESSING%REACTOME%R-HSA-72306.5		17	-0.32058245	-1.0987309	0.32415903	0.6663471	1.0	403	tags=35%, list=19%, signal=43%	
METABOLISM OF WATER-SOLUBLE VITAMINS AND COFACTORS%REACTOME DATABASE ID RELEASE 60%196849	METABOLISM OF WATER-SOLUBLE VITAMINS AND COFACTORS%REACTOME DATABASE ID RELEASE 60%196849		17	-0.33035678	-1.092523	0.32131147	0.6717236	1.0	272	tags=29%, list=13%, signal=33%	
RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2+%REACTOME DATABASE ID RELEASE 60%76005	RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2+%REACTOME DATABASE ID RELEASE 60%76005		40	-0.25003812	-1.0913403	0.3003663	0.6628229	1.0	400	tags=25%, list=19%, signal=30%	
PLATELET DEGRANULATION%REACTOME%R-HSA-114608.3	PLATELET DEGRANULATION%REACTOME%R-HSA-114608.3		39	-0.25385734	-1.085267	0.30566037	0.66786206	1.0	400	tags=26%, list=19%, signal=31%	
HALLMARK_XENOBIOTIC_METABOLISM%MSIGDB_C2%HALLMARK_XENOBIOTIC_METABOLISM	HALLMARK_XENOBIOTIC_METABOLISM%MSIGDB_C2%HALLMARK_XENOBIOTIC_METABOLISM		44	-0.2374298	-1.0741943	0.34099618	0.686543	1.0	355	tags=25%, list=17%, signal=29%	
METABOLISM OF STEROIDS%REACTOME DATABASE ID RELEASE 60%8957322	METABOLISM OF STEROIDS%REACTOME DATABASE ID RELEASE 60%8957322		19	-0.30706617	-1.0602031	0.34603176	0.71553624	1.0	39	tags=16%, list=2%, signal=16%	
MITOTIC PROMETAPHASE%REACTOME%R-HSA-68877.2	MITOTIC PROMETAPHASE%REACTOME%R-HSA-68877.2		32	-0.26364514	-1.0561271	0.39455783	0.7147518	1.0	350	tags=31%, list=16%, signal=37%	
