NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
BIOLOGICAL OXIDATIONS%REACTOME DATABASE ID RELEASE 60%211859	BIOLOGICAL OXIDATIONS%REACTOME DATABASE ID RELEASE 60%211859		34	-0.25282997	-1.0553001	0.36395758	0.70502937	1.0	294	tags=26%, list=14%, signal=30%	
HALLMARK_MTORC1_SIGNALING%MSIGDB_C2%HALLMARK_MTORC1_SIGNALING	HALLMARK_MTORC1_SIGNALING%MSIGDB_C2%HALLMARK_MTORC1_SIGNALING		77	-0.20685421	-1.0414455	0.34653464	0.73393327	1.0	244	tags=21%, list=11%, signal=23%	
CELLULAR SENESCENCE%REACTOME DATABASE ID RELEASE 60%2559583	CELLULAR SENESCENCE%REACTOME DATABASE ID RELEASE 60%2559583		31	-0.25513837	-1.0366279	0.36363637	0.73616207	1.0	202	tags=13%, list=9%, signal=14%	
INFECTIOUS DISEASE%REACTOME%R-HSA-5663205.3	INFECTIOUS DISEASE%REACTOME%R-HSA-5663205.3		167	-0.18003832	-1.035318	0.33043477	0.72841007	1.0	244	tags=16%, list=11%, signal=17%	
INTEGRIN CELL SURFACE INTERACTIONS%REACTOME%R-HSA-216083.1	INTEGRIN CELL SURFACE INTERACTIONS%REACTOME%R-HSA-216083.1		15	-0.31508145	-1.0319422	0.4	0.72704077	1.0	48	tags=13%, list=2%, signal=14%	
RIBOSOMAL SCANNING AND START CODON RECOGNITION%REACTOME%R-HSA-72702.3	RIBOSOMAL SCANNING AND START CODON RECOGNITION%REACTOME%R-HSA-72702.3		44	-0.22754493	-1.0227811	0.40329218	0.7417353	1.0	220	tags=18%, list=10%, signal=20%	
TRANSLATION INITIATION COMPLEX FORMATION%REACTOME DATABASE ID RELEASE 60%72649	TRANSLATION INITIATION COMPLEX FORMATION%REACTOME DATABASE ID RELEASE 60%72649		44	-0.23048563	-1.020601	0.42741936	0.7369839	1.0	220	tags=18%, list=10%, signal=20%	
LATE PHASE OF HIV LIFE CYCLE%REACTOME DATABASE ID RELEASE 60%162599	LATE PHASE OF HIV LIFE CYCLE%REACTOME DATABASE ID RELEASE 60%162599		28	-0.2625542	-1.0134535	0.39726028	0.7471166	1.0	143	tags=14%, list=7%, signal=15%	
ACTIVATION OF THE MRNA UPON BINDING OF THE CAP-BINDING COMPLEX AND EIFS, AND SUBSEQUENT BINDING TO 43S%REACTOME%R-HSA-72662.3	ACTIVATION OF THE MRNA UPON BINDING OF THE CAP-BINDING COMPLEX AND EIFS, AND SUBSEQUENT BINDING TO 43S%REACTOME%R-HSA-72662.3		44	-0.23048563	-1.0111328	0.46212122	0.74324465	1.0	220	tags=18%, list=10%, signal=20%	
CELL SURFACE INTERACTIONS AT THE VASCULAR WALL%REACTOME DATABASE ID RELEASE 60%202733	CELL SURFACE INTERACTIONS AT THE VASCULAR WALL%REACTOME DATABASE ID RELEASE 60%202733		23	-0.2768153	-1.0037265	0.4384058	0.7547158	1.0	119	tags=17%, list=6%, signal=18%	
MITOTIC METAPHASE AND ANAPHASE%REACTOME%R-HSA-2555396.2	MITOTIC METAPHASE AND ANAPHASE%REACTOME%R-HSA-2555396.2		69	-0.20210421	-0.9978048	0.4764151	0.7601317	1.0	350	tags=25%, list=16%, signal=28%	
HALLMARK_FATTY_ACID_METABOLISM%MSIGDB_C2%HALLMARK_FATTY_ACID_METABOLISM	HALLMARK_FATTY_ACID_METABOLISM%MSIGDB_C2%HALLMARK_FATTY_ACID_METABOLISM		65	-0.20030612	-0.98163414	0.51428574	0.796413	1.0	426	tags=29%, list=20%, signal=35%	
MITOTIC ANAPHASE%REACTOME DATABASE ID RELEASE 60%68882	MITOTIC ANAPHASE%REACTOME DATABASE ID RELEASE 60%68882		69	-0.20210421	-0.9683996	0.49758455	0.82241035	1.0	350	tags=25%, list=16%, signal=28%	
BIOCARTA_PROTEASOME_PATHWAY%MSIGDB_C2%BIOCARTA_PROTEASOME_PATHWAY	BIOCARTA_PROTEASOME_PATHWAY%MSIGDB_C2%BIOCARTA_PROTEASOME_PATHWAY		23	-0.26488608	-0.96817017	0.5051546	0.81174123	1.0	244	tags=26%, list=11%, signal=29%	
THE CITRIC ACID (TCA) CYCLE AND RESPIRATORY ELECTRON TRANSPORT%REACTOME DATABASE ID RELEASE 60%1428517	THE CITRIC ACID (TCA) CYCLE AND RESPIRATORY ELECTRON TRANSPORT%REACTOME DATABASE ID RELEASE 60%1428517		53	-0.20974948	-0.9660377	0.51882845	0.8068712	1.0	276	tags=21%, list=13%, signal=23%	
DISEASE%REACTOME%R-HSA-1643685.3	DISEASE%REACTOME%R-HSA-1643685.3		238	-0.15979321	-0.95414305	0.64788735	0.8299599	1.0	254	tags=15%, list=12%, signal=15%	
TRAIL%IOB%TRAIL	TRAIL%IOB%TRAIL		15	-0.2882621	-0.95050406	0.5323529	0.82946867	1.0	81	tags=13%, list=4%, signal=14%	
SEPARATION OF SISTER CHROMATIDS%REACTOME DATABASE ID RELEASE 60%2467813	SEPARATION OF SISTER CHROMATIDS%REACTOME DATABASE ID RELEASE 60%2467813		64	-0.1973925	-0.9431051	0.58128077	0.83864665	1.0	350	tags=25%, list=16%, signal=29%	
CELLULAR RESPONSE TO HEAT STRESS%REACTOME%R-HSA-3371556.1	CELLULAR RESPONSE TO HEAT STRESS%REACTOME%R-HSA-3371556.1		33	-0.2282104	-0.9257972	0.59305996	0.8757294	1.0	243	tags=15%, list=11%, signal=17%	
RNA POLYMERASE II TRANSCRIPTION TERMINATION%REACTOME%R-HSA-73856.2	RNA POLYMERASE II TRANSCRIPTION TERMINATION%REACTOME%R-HSA-73856.2		29	-0.22611871	-0.9165975	0.6036364	0.88905925	1.0	279	tags=17%, list=13%, signal=20%	
SUMOYLATION OF DNA DAMAGE RESPONSE AND REPAIR PROTEINS%REACTOME DATABASE ID RELEASE 60%3108214	SUMOYLATION OF DNA DAMAGE RESPONSE AND REPAIR PROTEINS%REACTOME DATABASE ID RELEASE 60%3108214		18	-0.26800868	-0.9090612	0.5490798	0.8984605	1.0	270	tags=22%, list=13%, signal=25%	
MRNA 3'-END PROCESSING%REACTOME DATABASE ID RELEASE 60%72187	MRNA 3'-END PROCESSING%REACTOME DATABASE ID RELEASE 60%72187		27	-0.23092389	-0.90306294	0.6480836	0.9034959	1.0	279	tags=19%, list=13%, signal=21%	
CLEAVAGE OF GROWING TRANSCRIPT IN THE TERMINATION REGION%REACTOME DATABASE ID RELEASE 60%109688	CLEAVAGE OF GROWING TRANSCRIPT IN THE TERMINATION REGION%REACTOME DATABASE ID RELEASE 60%109688		29	-0.22611871	-0.89077806	0.6605839	0.9243749	1.0	279	tags=17%, list=13%, signal=20%	
POST-ELONGATION PROCESSING OF INTRON-CONTAINING PRE-MRNA%REACTOME DATABASE ID RELEASE 60%112296	POST-ELONGATION PROCESSING OF INTRON-CONTAINING PRE-MRNA%REACTOME DATABASE ID RELEASE 60%112296		27	-0.23092389	-0.8887436	0.6254296	0.91858846	1.0	279	tags=19%, list=13%, signal=21%	
HALLMARK_OXIDATIVE_PHOSPHORYLATION%MSIGDB_C2%HALLMARK_OXIDATIVE_PHOSPHORYLATION	HALLMARK_OXIDATIVE_PHOSPHORYLATION%MSIGDB_C2%HALLMARK_OXIDATIVE_PHOSPHORYLATION		87	-0.17448486	-0.8876062	0.6864865	0.91029835	1.0	426	tags=29%, list=20%, signal=34%	
UNFOLDED PROTEIN RESPONSE (UPR)%REACTOME%R-HSA-381119.2	UNFOLDED PROTEIN RESPONSE (UPR)%REACTOME%R-HSA-381119.2		22	-0.24008633	-0.88007224	0.6320755	0.9174877	1.0	219	tags=23%, list=10%, signal=25%	
POST-ELONGATION PROCESSING OF THE TRANSCRIPT%REACTOME DATABASE ID RELEASE 60%76044	POST-ELONGATION PROCESSING OF THE TRANSCRIPT%REACTOME DATABASE ID RELEASE 60%76044		29	-0.22611871	-0.8776581	0.6618705	0.9125772	1.0	279	tags=17%, list=13%, signal=20%	
METABOLISM OF LIPIDS%REACTOME DATABASE ID RELEASE 60%556833	METABOLISM OF LIPIDS%REACTOME DATABASE ID RELEASE 60%556833		90	-0.17029229	-0.868709	0.73964494	0.9226967	1.0	441	tags=29%, list=21%, signal=35%	
SMOOTH MUSCLE CONTRACTION%REACTOME%R-HSA-445355.2	SMOOTH MUSCLE CONTRACTION%REACTOME%R-HSA-445355.2		17	-0.26299584	-0.86867404	0.6734104	0.91217726	1.0	647	tags=47%, list=30%, signal=67%	
RESPIRATORY ELECTRON TRANSPORT, ATP SYNTHESIS BY CHEMIOSMOTIC COUPLING, AND HEAT PRODUCTION BY UNCOUPLING PROTEINS.%REACTOME%R-HSA-163200.1	RESPIRATORY ELECTRON TRANSPORT, ATP SYNTHESIS BY CHEMIOSMOTIC COUPLING, AND HEAT PRODUCTION BY UNCOUPLING PROTEINS.%REACTOME%R-HSA-163200.1		33	-0.21241352	-0.86197513	0.67407405	0.9170803	1.0	249	tags=18%, list=12%, signal=20%	
PYRUVATE METABOLISM AND CITRIC ACID (TCA) CYCLE%REACTOME DATABASE ID RELEASE 60%71406	PYRUVATE METABOLISM AND CITRIC ACID (TCA) CYCLE%REACTOME DATABASE ID RELEASE 60%71406		21	-0.23544656	-0.8485375	0.70394737	0.9371387	1.0	336	tags=29%, list=16%, signal=34%	
NABA_MATRISOME_ASSOCIATED%MSIGDB_C2%NABA_MATRISOME_ASSOCIATED	NABA_MATRISOME_ASSOCIATED%MSIGDB_C2%NABA_MATRISOME_ASSOCIATED		35	-0.20539333	-0.84397066	0.69603527	0.93652236	1.0	126	tags=11%, list=6%, signal=12%	
MAPK6 MAPK4 SIGNALING%REACTOME%R-HSA-5687128.3	MAPK6 MAPK4 SIGNALING%REACTOME%R-HSA-5687128.3		44	-0.19007413	-0.83684874	0.752809	0.94174564	1.0	476	tags=32%, list=22%, signal=40%	
HALLMARK_UNFOLDED_PROTEIN_RESPONSE%MSIGDB_C2%HALLMARK_UNFOLDED_PROTEIN_RESPONSE	HALLMARK_UNFOLDED_PROTEIN_RESPONSE%MSIGDB_C2%HALLMARK_UNFOLDED_PROTEIN_RESPONSE		33	-0.2033399	-0.8366858	0.76666665	0.9318922	1.0	650	tags=48%, list=30%, signal=69%	
TRANSPORT OF MATURE MRNA DERIVED FROM AN INTRON-CONTAINING TRANSCRIPT%REACTOME%R-HSA-159236.3	TRANSPORT OF MATURE MRNA DERIVED FROM AN INTRON-CONTAINING TRANSCRIPT%REACTOME%R-HSA-159236.3		28	-0.21388793	-0.8348743	0.7414966	0.9256545	1.0	279	tags=18%, list=13%, signal=20%	
TRANSPORT OF MATURE TRANSCRIPT TO CYTOPLASM%REACTOME%R-HSA-72202.2	TRANSPORT OF MATURE TRANSCRIPT TO CYTOPLASM%REACTOME%R-HSA-72202.2		29	-0.20336993	-0.8119933	0.77351916	0.9598663	1.0	279	tags=17%, list=13%, signal=20%	
IRE1ALPHA ACTIVATES CHAPERONES%REACTOME%R-HSA-381070.1	IRE1ALPHA ACTIVATES CHAPERONES%REACTOME%R-HSA-381070.1		18	-0.23355223	-0.81040055	0.7278481	0.9528555	1.0	219	tags=22%, list=10%, signal=25%	
XBP1(S) ACTIVATES CHAPERONE GENES%REACTOME DATABASE ID RELEASE 60%381038	XBP1(S) ACTIVATES CHAPERONE GENES%REACTOME DATABASE ID RELEASE 60%381038		17	-0.23407297	-0.7825141	0.78205127	0.9919623	1.0	219	tags=24%, list=10%, signal=26%	
ACTIVATION OF HOX GENES DURING DIFFERENTIATION%REACTOME DATABASE ID RELEASE 60%5619507	ACTIVATION OF HOX GENES DURING DIFFERENTIATION%REACTOME DATABASE ID RELEASE 60%5619507		16	-0.23684211	-0.7807773	0.7765043	0.9844807	1.0	1641	tags=100%, list=77%, signal=423%	
ACTIVATION OF ANTERIOR HOX GENES IN HINDBRAIN DEVELOPMENT DURING EARLY EMBRYOGENESIS%REACTOME DATABASE ID RELEASE 60%5617472	ACTIVATION OF ANTERIOR HOX GENES IN HINDBRAIN DEVELOPMENT DURING EARLY EMBRYOGENESIS%REACTOME DATABASE ID RELEASE 60%5617472		16	-0.23684211	-0.76694715	0.8012232	0.9967652	1.0	1641	tags=100%, list=77%, signal=423%	
BINDING AND UPTAKE OF LIGANDS BY SCAVENGER RECEPTORS%REACTOME DATABASE ID RELEASE 60%2173782	BINDING AND UPTAKE OF LIGANDS BY SCAVENGER RECEPTORS%REACTOME DATABASE ID RELEASE 60%2173782		16	-0.23230185	-0.76617473	0.7708333	0.9878372	1.0	483	tags=38%, list=23%, signal=48%	
AMYLOID FIBER FORMATION%REACTOME%R-HSA-977225.4	AMYLOID FIBER FORMATION%REACTOME%R-HSA-977225.4		17	-0.22201245	-0.75966424	0.787037	0.98743135	1.0	51	tags=6%, list=2%, signal=6%	
POST-TRANSLATIONAL PROTEIN PHOSPHORYLATION%REACTOME%R-HSA-8957275.1	POST-TRANSLATIONAL PROTEIN PHOSPHORYLATION%REACTOME%R-HSA-8957275.1		26	-0.19158226	-0.735118	0.88666666	1.0	1.0	391	tags=23%, list=18%, signal=28%	
REGULATION OF IGF ACTIVITY BY IGFBP%REACTOME DATABASE ID RELEASE 60%381426	REGULATION OF IGF ACTIVITY BY IGFBP%REACTOME DATABASE ID RELEASE 60%381426		26	-0.19158226	-0.7300825	0.8787879	1.0	1.0	391	tags=23%, list=18%, signal=28%	
ROLE OF CALCINEURIN-DEPENDENT NFAT SIGNALING IN LYMPHOCYTES%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ROLE OF CALCINEURIN-DEPENDENT NFAT SIGNALING IN LYMPHOCYTES	ROLE OF CALCINEURIN-DEPENDENT NFAT SIGNALING IN LYMPHOCYTES%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ROLE OF CALCINEURIN-DEPENDENT NFAT SIGNALING IN LYMPHOCYTES		16	-0.21417579	-0.7167676	0.86728394	1.0	1.0	511	tags=38%, list=24%, signal=49%	
DIRECT P53 EFFECTORS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%DIRECT P53 EFFECTORS	DIRECT P53 EFFECTORS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%DIRECT P53 EFFECTORS		15	-0.21983074	-0.7093129	0.84876543	1.0	1.0	335	tags=20%, list=16%, signal=24%	
HALLMARK_ESTROGEN_RESPONSE_EARLY%MSIGDB_C2%HALLMARK_ESTROGEN_RESPONSE_EARLY	HALLMARK_ESTROGEN_RESPONSE_EARLY%MSIGDB_C2%HALLMARK_ESTROGEN_RESPONSE_EARLY		24	-0.1823122	-0.6969446	0.90753424	1.0	1.0	549	tags=38%, list=26%, signal=50%	
VISUAL PHOTOTRANSDUCTION%REACTOME DATABASE ID RELEASE 60%2187338	VISUAL PHOTOTRANSDUCTION%REACTOME DATABASE ID RELEASE 60%2187338		18	-0.19509055	-0.66176194	0.9246575	1.0	1.0	391	tags=22%, list=18%, signal=27%	
TELOMERE MAINTENANCE%REACTOME DATABASE ID RELEASE 60%157579	TELOMERE MAINTENANCE%REACTOME DATABASE ID RELEASE 60%157579		15	-0.20385158	-0.66175604	0.9060606	1.0	1.0	1711	tags=100%, list=80%, signal=492%	
HALLMARK_COAGULATION%MSIGDB_C2%HALLMARK_COAGULATION	HALLMARK_COAGULATION%MSIGDB_C2%HALLMARK_COAGULATION		20	-0.18522054	-0.66100484	0.9438944	1.0	1.0	391	tags=25%, list=18%, signal=30%	
HALLMARK_KRAS_SIGNALING_DN%MSIGDB_C2%HALLMARK_KRAS_SIGNALING_DN	HALLMARK_KRAS_SIGNALING_DN%MSIGDB_C2%HALLMARK_KRAS_SIGNALING_DN		18	-0.1883711	-0.657992	0.9285714	1.0	1.0	651	tags=44%, list=30%, signal=63%	
HALLMARK_BILE_ACID_METABOLISM%MSIGDB_C2%HALLMARK_BILE_ACID_METABOLISM	HALLMARK_BILE_ACID_METABOLISM%MSIGDB_C2%HALLMARK_BILE_ACID_METABOLISM		17	-0.19858597	-0.650277	0.9235294	1.0	1.0	714	tags=53%, list=33%, signal=79%	
GLOBAL GENOME NUCLEOTIDE EXCISION REPAIR (GG-NER)%REACTOME DATABASE ID RELEASE 60%5696399	GLOBAL GENOME NUCLEOTIDE EXCISION REPAIR (GG-NER)%REACTOME DATABASE ID RELEASE 60%5696399		24	-0.17323634	-0.6500471	0.946875	0.99456817	1.0	335	tags=21%, list=16%, signal=24%	
PID_NFAT_3PATHWAY%MSIGDB_C2%PID_NFAT_3PATHWAY	PID_NFAT_3PATHWAY%MSIGDB_C2%PID_NFAT_3PATHWAY		17	-0.18888032	-0.6441877	0.9255952	0.9893006	1.0	424	tags=29%, list=20%, signal=36%	
GLUCOCORTICOID RECEPTOR REGULATORY NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%GLUCOCORTICOID RECEPTOR REGULATORY NETWORK	GLUCOCORTICOID RECEPTOR REGULATORY NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%GLUCOCORTICOID RECEPTOR REGULATORY NETWORK		18	-0.16976959	-0.5955502	0.97904193	1.0	1.0	270	tags=17%, list=13%, signal=19%	
SIG_INSULIN_RECEPTOR_PATHWAY_IN_CARDIAC_MYOCYTES%MSIGDB_C2%SIG_INSULIN_RECEPTOR_PATHWAY_IN_CARDIAC_MYOCYTES	SIG_INSULIN_RECEPTOR_PATHWAY_IN_CARDIAC_MYOCYTES%MSIGDB_C2%SIG_INSULIN_RECEPTOR_PATHWAY_IN_CARDIAC_MYOCYTES		16	-0.17594226	-0.5940209	0.9655172	0.9949392	1.0	371	tags=25%, list=17%, signal=30%	
NUCLEOTIDE EXCISION REPAIR%REACTOME DATABASE ID RELEASE 60%5696398	NUCLEOTIDE EXCISION REPAIR%REACTOME DATABASE ID RELEASE 60%5696398		27	-0.1494654	-0.5936964	0.9724138	0.9863766	1.0	335	tags=19%, list=16%, signal=22%	
PID_REG_GR_PATHWAY%MSIGDB_C2%PID_REG_GR_PATHWAY	PID_REG_GR_PATHWAY%MSIGDB_C2%PID_REG_GR_PATHWAY		18	-0.16976959	-0.5760594	0.9807692	0.98306805	1.0	270	tags=17%, list=13%, signal=19%	
