Genes,Spliceosome,Ribosome,RNA transport,Coronavirus disease,Proteasome,Apoptosis,Inositol phosphate metabolism,Pathways of neurodegeneration,Regulation of actin cytoskeleton,Phosphatidylinositol signaling system,mRNA surveillance pathway
ADRM1,NA,NA,NA,NA,0.012260986,NA,NA,0.029740868,NA,NA,NA
CFL1,NA,NA,NA,NA,NA,NA,NA,NA,0.045546929,NA,NA
CLNS1A,NA,NA,0.00478438,NA,NA,NA,NA,NA,NA,NA,NA
CPSF7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.049891779
DDX5,1.73E-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EIF1AX,NA,NA,0.00478438,NA,NA,NA,NA,NA,NA,NA,NA
FUS,1.73E-10,NA,0.00478438,NA,NA,NA,NA,0.029740868,NA,NA,0.049891779
HNRNPC,1.73E-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HNRNPK,1.73E-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HNRNPU,1.73E-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMPA1,NA,NA,NA,NA,NA,NA,0.029231027,NA,NA,0.048986572,NA
KNG1,NA,NA,NA,NA,NA,NA,NA,NA,0.045546929,NA,NA
LMNA,NA,NA,NA,NA,NA,0.015178435,NA,NA,NA,NA,NA
LMNB1,NA,NA,NA,NA,NA,0.015178435,NA,NA,NA,NA,NA
LMNB2,NA,NA,NA,NA,NA,0.015178435,NA,NA,NA,NA,NA
PLCD1,NA,NA,NA,NA,NA,NA,0.029231027,NA,NA,0.048986572,NA
PSMA1,NA,NA,NA,NA,0.012260986,NA,NA,0.029740868,NA,NA,NA
RAN,NA,NA,0.00478438,NA,NA,NA,NA,NA,NA,NA,NA
RBMX,1.73E-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RPL13,NA,0.002673254,NA,0.010286145,NA,NA,NA,NA,NA,NA,NA
RPL18A,NA,0.002673254,NA,0.010286145,NA,NA,NA,NA,NA,NA,NA
RPL34,NA,0.002673254,NA,0.010286145,NA,NA,NA,NA,NA,NA,NA
RPS20,NA,0.002673254,NA,0.010286145,NA,NA,NA,NA,NA,NA,NA
SNRNP70,1.73E-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRSF1,1.73E-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRSF9,1.73E-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STX1A,NA,NA,NA,NA,NA,NA,NA,0.029740868,NA,NA,NA
TCERG1,1.73E-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TMSB4X,NA,NA,NA,NA,NA,NA,NA,NA,0.045546929,NA,NA
UBE2G1,NA,NA,NA,NA,NA,NA,NA,0.029740868,NA,NA,NA
