Genes,Pathogenic Escherichia coli infection WP2272,Synaptic Vesicle Pathway WP2267,Parkin-Ubiquitin Proteasomal System pathway WP2359,Proteasome Degradation WP183,Calcium Regulation in the Cardiac Cell WP536,Metabolic reprogramming in colon cancer WP4290,Regulation of Microtubule Cytoskeleton WP2038,Fragile X Syndrome  WP4549,Sudden Infant Death Syndrome (SIDS) Susceptibility Pathways WP706,Splicing factor NOVA regulated synaptic proteins WP4148,Glycolysis in senescence WP5049,Lipid Metabolism Pathway WP3965,Myometrial relaxation and contraction pathways WP289,Pathways in clear cell renal cell carcinoma WP4018,Disruption of postsynaptic signaling by CNV WP4875,G Protein Signaling Pathways WP35,Brain-derived neurotrophic factor (BDNF) signaling pathway WP2380,Prolactin Signaling Pathway WP2037,Glycolysis and Gluconeogenesis WP534,Gastrin signaling pathway WP4659,Fatty Acid Biosynthesis WP357,Metastatic brain tumor WP2249,Spinal Cord Injury WP2431
ACLY,NA,NA,NA,NA,NA,5.46571978121552e-6,NA,NA,NA,NA,NA,2.497783400904498e-4,NA,3.105318636572579e-4,NA,NA,NA,NA,NA,NA,0.0016223482903171822,NA,NA
ACO2,NA,NA,NA,NA,NA,5.46571978121552e-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ACTC1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9116326488971264e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ALDH5A1,NA,NA,NA,NA,NA,NA,NA,4.977291474336803e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ALDOC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8966535013035415e-4,NA,NA,3.105318636572579e-4,NA,NA,NA,NA,0.0013701444214372234,NA,NA,NA,NA
ARHGEF2,1.355198969488816e-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ARPC3,1.355198969488816e-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ATP1A3,NA,NA,NA,NA,NA,NA,NA,NA,5.454292002453912e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ATP1B1,NA,NA,NA,NA,5.282122286606487e-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CAMK2B,NA,NA,NA,NA,5.282122286606487e-6,NA,NA,4.977291474336803e-5,NA,NA,NA,NA,2.9116326488971264e-4,NA,4.161113344137118e-4,NA,NA,NA,NA,NA,NA,NA,NA
CDC42,1.355198969488816e-11,NA,NA,NA,NA,NA,9.416416686044863e-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.536214939935139e-4,NA,NA,0.0014643728873575041,NA,0.0016770008542963586,0.0017464847085649259
CDK6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0016770008542963586,NA
CHL1,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.432396856650651e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CLTC,NA,3.335109110175863e-9,NA,NA,NA,NA,NA,4.977291474336803e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DNM1,NA,3.335109110175863e-9,NA,NA,NA,NA,NA,4.977291474336803e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DNM3,NA,3.335109110175863e-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DPYSL2,NA,NA,NA,NA,NA,NA,9.416416686044863e-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.536214939935139e-4,NA,NA,NA,NA,NA,NA
ECH1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0016223482903171822,NA,NA
ENO1,NA,NA,NA,NA,NA,5.46571978121552e-6,NA,NA,NA,NA,1.8966535013035415e-4,NA,NA,3.105318636572579e-4,NA,NA,NA,NA,0.0013701444214372234,NA,NA,NA,NA
EPB41L1,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.432396856650651e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FASN,NA,NA,NA,NA,NA,5.46571978121552e-6,NA,NA,NA,NA,NA,2.497783400904498e-4,NA,3.105318636572579e-4,NA,NA,NA,NA,NA,NA,0.0016223482903171822,NA,NA
GAP43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0017464847085649259
GAPDH,NA,NA,NA,NA,NA,5.46571978121552e-6,NA,NA,5.454292002453912e-5,NA,1.8966535013035415e-4,NA,NA,3.105318636572579e-4,NA,NA,NA,NA,0.0013701444214372234,NA,NA,NA,NA
GNAI1,NA,NA,NA,NA,5.282122286606487e-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.04097109538106e-4,NA,NA,NA,NA,NA,NA,NA
GNAI2,NA,NA,NA,NA,5.282122286606487e-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.04097109538106e-4,NA,NA,NA,NA,NA,NA,NA
GNAQ,NA,NA,NA,NA,5.282122286606487e-6,NA,9.416416686044863e-6,NA,NA,NA,NA,NA,2.9116326488971264e-4,NA,NA,5.04097109538106e-4,NA,NA,NA,0.0014643728873575041,NA,NA,NA
GPHN,NA,NA,NA,NA,NA,NA,NA,4.977291474336803e-5,NA,8.432396856650651e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GSK3B,NA,NA,NA,NA,NA,NA,9.416416686044863e-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.536214939935139e-4,0.0013631230616610334,NA,0.0014643728873575041,NA,NA,NA
HIST1H2AB,NA,NA,NA,4.48132639661212e-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KRAS,NA,NA,NA,NA,NA,NA,NA,4.977291474336803e-5,NA,NA,NA,NA,NA,NA,NA,5.04097109538106e-4,NA,NA,NA,0.0014643728873575041,NA,NA,NA
MAP1B,NA,NA,NA,NA,NA,NA,9.416416686044863e-6,4.977291474336803e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAPT,NA,NA,NA,NA,NA,NA,9.416416686044863e-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.536214939935139e-4,NA,NA,NA,NA,NA,NA
MIF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0017464847085649259
NCAM1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.536214939935139e-4,NA,NA,NA,NA,NA,NA
NCDN,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.432396856650651e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEO1,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.432396856650651e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NRXN2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.161113344137118e-4,NA,NA,NA,NA,NA,NA,NA,NA
NSF,NA,3.335109110175863e-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.536214939935139e-4,NA,NA,NA,NA,NA,NA
PFKP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.105318636572579e-4,NA,NA,NA,NA,0.0013701444214372234,NA,NA,NA,NA
PGD,NA,NA,NA,NA,NA,5.46571978121552e-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PPIA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0013631230616610334,NA,NA,NA,NA,NA
PRKAR1A,NA,NA,NA,NA,5.282122286606487e-6,NA,NA,4.977291474336803e-5,5.454292002453912e-5,NA,NA,2.497783400904498e-4,2.9116326488971264e-4,NA,NA,5.04097109538106e-4,NA,NA,NA,NA,NA,NA,NA
PRKAR2B,NA,NA,NA,NA,5.282122286606487e-6,NA,NA,NA,5.454292002453912e-5,NA,NA,2.497783400904498e-4,2.9116326488971264e-4,NA,NA,5.04097109538106e-4,NA,NA,NA,NA,NA,NA,NA
PSMA3,NA,NA,NA,4.48132639661212e-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PSMB2,NA,NA,NA,4.48132639661212e-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PSMC2,NA,NA,3.778879423512487e-9,4.48132639661212e-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PSMC5,NA,NA,3.778879423512487e-9,4.48132639661212e-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PSMC6,NA,NA,3.778879423512487e-9,4.48132639661212e-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PTPRZ1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0017464847085649259
RHOB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0014643728873575041,NA,NA,0.0017464847085649259
RTN4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0017464847085649259
SIRPA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.536214939935139e-4,0.0013631230616610334,NA,NA,NA,NA,NA
SNAP25,NA,3.335109110175863e-9,NA,NA,NA,NA,NA,NA,5.454292002453912e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STX1B,NA,3.335109110175863e-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STXBP1,NA,3.335109110175863e-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SYN3,NA,3.335109110175863e-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TJP1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.161113344137118e-4,NA,NA,NA,NA,0.0014643728873575041,NA,NA,NA
TUBA1A,1.355198969488816e-11,NA,3.778879423512487e-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TUBB,1.355198969488816e-11,NA,3.778879423512487e-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TUBB2A,1.355198969488816e-11,NA,3.778879423512487e-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TUBB2B,1.355198969488816e-11,NA,3.778879423512487e-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TUBB3,1.355198969488816e-11,NA,3.778879423512487e-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TUBB4A,1.355198969488816e-11,NA,3.778879423512487e-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TUBB4B,1.355198969488816e-11,NA,3.778879423512487e-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UCHL1,NA,NA,NA,4.48132639661212e-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
VAMP2,NA,3.335109110175863e-9,NA,NA,NA,NA,NA,NA,5.454292002453912e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YWHAG,NA,NA,NA,NA,5.282122286606487e-6,NA,NA,NA,5.454292002453912e-5,NA,NA,NA,2.9116326488971264e-4,NA,4.161113344137118e-4,NA,NA,0.0013631230616610334,NA,NA,NA,NA,NA
YWHAH,NA,NA,NA,NA,5.282122286606487e-6,NA,NA,NA,5.454292002453912e-5,NA,NA,NA,2.9116326488971264e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YWHAZ,1.355198969488816e-11,NA,NA,NA,5.282122286606487e-6,NA,NA,NA,5.454292002453912e-5,NA,NA,NA,2.9116326488971264e-4,NA,NA,NA,NA,0.0013631230616610334,NA,NA,NA,NA,NA
