"","Genes","mRNA splicing, via spliceosome (GO:0000398)","mRNA processing (GO:0006397)","RNA splicing, via transesterification reactions with bulged adenosine as nucleophile (GO:0000377)","RNA processing (GO:0006396)","nucleic acid metabolic process (GO:0090304)","alternative mRNA splicing, via spliceosome (GO:0000380)","gene expression (GO:0010467)","RNA metabolic process (GO:0016070)","regulation of mRNA splicing, via spliceosome (GO:0048024)","mRNA metabolic process (GO:0016071)","regulation of alternative mRNA splicing, via spliceosome (GO:0000381)","regulation of mRNA stability (GO:0043488)","RNA splicing (GO:0008380)","miRNA metabolic process (GO:0010586)","regulation of RNA metabolic process (GO:0051252)","regulation of RNA splicing (GO:0043484)","SRP-dependent cotranslational protein targeting to membrane (GO:0006614)","ncRNA metabolic process (GO:0034660)","regulation of chaperone-mediated autophagy (GO:1904714)","cytoplasmic translation (GO:0002181)","cotranslational protein targeting to membrane (GO:0006613)","nuclear-transcribed mRNA catabolic process (GO:0000956)","regulation of skeletal muscle cell differentiation (GO:2001014)","regulation of gene expression (GO:0010468)","protein targeting to ER (GO:0045047)","mRNA stabilization (GO:0048255)","regulation of low-density lipoprotein particle clearance (GO:0010988)","epithelial to mesenchymal transition (GO:0001837)","actin filament depolymerization (GO:0030042)","nuclear-transcribed mRNA catabolic process, nonsense-mediated decay (GO:0000184)","regulation of macromolecule metabolic process (GO:0060255)","negative regulation of transcription elongation from RNA polymerase II promoter (GO:0034244)","mesenchymal cell differentiation (GO:0048762)","negative regulation of stem cell differentiation (GO:2000737)","cellular macromolecule biosynthetic process (GO:0034645)","regulation of mRNA catabolic process (GO:0061013)","negative regulation of DNA-templated transcription, elongation (GO:0032785)","negative regulation of mRNA splicing, via spliceosome (GO:0048025)","androgen receptor signaling pathway (GO:0030521)","negative regulation of mRNA processing (GO:0050686)","myoblast differentiation (GO:0045445)","ribonucleoprotein complex assembly (GO:0022618)","intracellular estrogen receptor signaling pathway (GO:0030520)","DNA conformation change (GO:0071103)","mRNA 3-end processing (GO:0031124)","negative regulation of NIK/NF-kappaB signaling (GO:1901223)","positive regulation of transcription, DNA-templated (GO:0045893)","nuclear export (GO:0051168)","positive regulation of filopodium assembly (GO:0051491)","negative regulation of telomere maintenance via telomere lengthening (GO:1904357)","DNA geometric change (GO:0032392)","cellular protein metabolic process (GO:0044267)","regulated exocytosis (GO:0045055)","regulation of transcription elongation from RNA polymerase II promoter (GO:0034243)","protein complex oligomerization (GO:0051259)","regulation of stem cell differentiation (GO:2000736)","positive regulation of synapse assembly (GO:0051965)","protein depolymerization (GO:0051261)","negative regulation of mRNA catabolic process (GO:1902373)","ribosome biogenesis (GO:0042254)","positive regulation of protein import (GO:1904591)","mRNA splice site selection (GO:0006376)","negative regulation of DNA biosynthetic process (GO:2000279)","RNA stabilization (GO:0043489)","RNA export from nucleus (GO:0006405)","protein localization to nucleus (GO:0034504)","regulation of androgen receptor signaling pathway (GO:0060765)","translation (GO:0006412)","regulation of intracellular steroid hormone receptor signaling pathway (GO:0033143)","mRNA destabilization (GO:0061157)","DNA recombination (GO:0006310)","regulation of filopodium assembly (GO:0051489)","platelet degranulation (GO:0002576)","positive regulation of mRNA catabolic process (GO:0061014)","intracellular steroid hormone receptor signaling pathway (GO:0030518)","mRNA catabolic process (GO:0006402)","interleukin-12-mediated signaling pathway (GO:0035722)","spliceosomal complex assembly (GO:0000245)","regulation of cell motility (GO:2000145)","regulation of DNA binding (GO:0051101)","polyol metabolic process (GO:0019751)","positive regulation of blood vessel endothelial cell migration (GO:0043536)","inositol phosphate metabolic process (GO:0043647)","cellular response to interleukin-12 (GO:0071349)","RNA catabolic process (GO:0006401)","actin polymerization or depolymerization (GO:0008154)","mitotic nuclear membrane organization (GO:0101024)","mitotic nuclear membrane reassembly (GO:0007084)","regulation of telomere maintenance via telomerase (GO:0032210)","cellular macromolecule catabolic process (GO:0044265)","nuclear membrane reassembly (GO:0031468)","regulation of blood vessel endothelial cell migration (GO:0043535)","positive regulation of transcription by RNA polymerase II (GO:0045944)","glycosaminoglycan catabolic process (GO:0006027)","positive regulation of amine transport (GO:0051954)","positive regulation of attachment of spindle microtubules to kinetochore (GO:0051987)","negative regulation of CD4-positive, alpha-beta T cell differentiation (GO:0043371)","positive regulation of dendritic cell differentiation (GO:2001200)","positive regulation of DNA ligation (GO:0051106)","positive regulation of DNA topoisomerase (ATP-hydrolyzing) activity (GO:2000373)","regulation of chaperone-mediated protein folding (GO:1903644)","CD4-positive, alpha-beta T cell activation (GO:0035710)","histone-threonine phosphorylation (GO:0035405)","positive regulation of low-density lipoprotein receptor activity (GO:1905599)","ribosome localization (GO:0033750)","regulation of DNA topoisomerase (ATP-hydrolyzing) activity (GO:2000371)","negative regulation of RNA polymerase II regulatory region sequence-specific DNA binding (GO:1903026)","CRD-mediated mRNA stabilization (GO:0070934)","positive regulation of toll-like receptor 9 signaling pathway (GO:0034165)","protein localization to axon (GO:0099612)","DNA metabolic process (GO:0006259)","rRNA metabolic process (GO:0016072)","positive regulation of cysteine-type endopeptidase activity (GO:2001056)","regulation of cardiac muscle hypertrophy in response to stress (GO:1903242)","negative regulation of lipoprotein particle clearance (GO:0010985)","RNA 3-end processing (GO:0031123)","negative regulation of RNA splicing (GO:0033119)","negative regulation of telomere maintenance via telomerase (GO:0032211)","positive regulation of signal transduction by p53 class mediator (GO:1901798)","peptide biosynthetic process (GO:0043043)"
"1","AGRN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00359569,NA,0.004035229,NA,NA,NA,NA,NA,NA,NA,0.004671237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.009828534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.017391376,0.017821597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2","CFL1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.004671237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.012260986,NA,NA,NA,NA,NA,NA,0.01330026,NA,0.014376534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3","CLNS1A",1.14e-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001548691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4","CLSTN1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.004671237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5","CPNE1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003443022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.012775962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6","CPSF7",1.14e-16,1.08e-14,1.51e-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001548691,NA,NA,0.003024308,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00436631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.002056598,NA,NA,NA,NA
"7","CSPG4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.017821597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8","DDX17",1.14e-16,NA,NA,8.23e-14,NA,4.65e-09,5.83e-09,2.89e-08,3.77e-08,NA,1.55e-06,NA,NA,5.09e-05,NA,NA,NA,0.000332,NA,NA,NA,NA,0.000465,NA,NA,NA,NA,0.000674,NA,NA,NA,NA,0.000857,NA,NA,NA,NA,NA,0.001337947,NA,0.001337947,NA,0.001935824,NA,NA,NA,0.00359569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.011259298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.017391376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9","DDX5",1.14e-16,1.08e-14,1.51e-14,NA,NA,4.65e-09,NA,NA,3.77e-08,5.5e-08,1.55e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000405,0.000465,NA,NA,NA,NA,0.000674,NA,NA,NA,NA,0.000857,NA,NA,NA,NA,NA,0.001337947,NA,0.001337947,NA,0.001935824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.007640329,NA,0.008057974,NA,NA,NA,NA,NA,0.011259298,0.011259298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.002895273,NA
"10","DSTN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.004671237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.014376534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11","EPB41L3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.018118916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12","FUBP1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000498,NA,NA,NA,NA,NA,NA,0.000823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13","FUS",1.14e-16,1.08e-14,1.51e-14,8.23e-14,NA,NA,NA,NA,NA,NA,NA,1.55e-05,2.94e-05,NA,9.34e-05,0.000172,NA,NA,NA,NA,NA,NA,NA,0.000498,NA,0.000555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00436631,NA,NA,NA,0.005005461,NA,NA,NA,NA,0.006448618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14","GFAP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15","HMGB1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001935824,NA,NA,0.00359569,NA,NA,NA,0.004035229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.008923412,NA,NA,NA,NA,NA,NA,NA,NA,0.012775962,NA,0.01330026,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.017225309,0.017391376,NA,NA,NA,0.018118916,0.018118916,0.018118916,NA,NA,0.018118916,NA,NA,NA,NA,NA,NA,0.018118916,NA,0.018586303,NA,0.02157919,NA,NA,NA,NA,NA,NA,NA
"16","HMGB3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001935824,NA,NA,NA,NA,NA,NA,0.004035229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.008923412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.018586303,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17","HNRNPAB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000498,NA,NA,NA,0.000674,NA,NA,0.000823,NA,0.000857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00359569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18","HNRNPC",1.14e-16,1.08e-14,1.51e-14,8.23e-14,1.88e-10,NA,NA,2.89e-08,NA,NA,NA,NA,2.94e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.004035229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00607205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.015489228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00239265,NA,NA
"19","HNRNPD",1.14e-16,1.08e-14,1.51e-14,8.23e-14,1.88e-10,NA,5.83e-09,2.89e-08,NA,NA,NA,1.55e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000498,NA,NA,NA,NA,NA,NA,0.000823,NA,NA,NA,NA,0.001036691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00359569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.013833808,NA,NA,NA,NA,0.016059054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
